frame,time,player_pos_x,player_pos_y,player_pos_z,player_up_x,player_up_y,player_up_z,rel_r_hand_x,rel_r_hand_y,rel_r_hand_z,r_hand_up_x,r_hand_up_y,r_hand_up_z,gaze_vec_x,gaze_vec_y,gaze_vec_z,gaze_p_x,gaze_p_y,gaze_p_z,obj_tag,obj_interacted_with,gaze_to_screen_x,gaze_to_screen_y,gaze_to_screen_z,obj_interacted_with
2284;08-04-2022 17:19:00 202;-2,0617;1,3113;1,3792;0,1623;0,9832;0,0839;0,0656;-0,1650;0,6679;-0,0238;0,9266;-0,3753;-0,0425;-0,2733;0,9610;-1,9760;1,0710;2,2380;5;1.238,3240;1.187,9120;0,8832;0
2285;08-04-2022 17:19:00 213;-2,0626;1,3111;1,3805;0,1619;0,9829;0,0873;0,0654;-0,1630;0,6674;-0,0327;0,9254;-0,3775;-0,0426;-0,2722;0,9613;-1,9760;1,0710;2,2380;5;1.237,9250;1.191,6640;0,8825;0
2286;08-04-2022 17:19:00 225;-2,0633;1,3106;1,3818;0,1612;0,9828;0,0905;0,0653;-0,1613;0,6671;-0,0396;0,9242;-0,3798;-0,0442;-0,2754;0,9603;-1,9760;1,0710;2,2380;5;1.236,5970;1.195,3210;0,8817;0
2287;08-04-2022 17:19:00 236;-2,0638;1,3102;1,3830;0,1601;0,9826;0,0937;0,0630;-0,1593;0,6657;-0,0362;0,9234;-0,3822;-0,0522;-0,2665;0,9624;-1,9760;1,0710;2,2380;5;1.234,2880;1.198,8640;0,8810;0
2288;08-04-2022 17:19:00 247;-2,0645;1,3099;1,3843;0,1585;0,9826;0,0973;0,0612;-0,1572;0,6648;-0,0336;0,9224;-0,3847;-0,0453;-0,2699;0,9618;-1,9760;1,0710;2,2380;5;1.232,0170;1.202,6360;0,8802;0
2289;08-04-2022 17:19:00 258;-2,0649;1,3095;1,3853;0,1568;0,9825;0,1010;0,0594;-0,1551;0,6641;-0,0288;0,9210;-0,3884;-0,0471;-0,2691;0,9619;-1,9760;1,0710;2,2380;5;1.228,3010;1.206,7100;0,8797;0
2290;08-04-2022 17:19:00 269;-2,0653;1,3091;1,3864;0,1545;0,9824;0,1048;0,0565;-0,1525;0,6633;-0,0248;0,9197;-0,3918;-0,0478;-0,2668;0,9626;-1,9760;1,0710;2,2380;5;1.224,0440;1.210,6600;0,8790;0
2291;08-04-2022 17:19:00 280;-2,0654;1,3087;1,3873;0,1516;0,9825;0,1082;0,0528;-0,1501;0,6624;-0,0237;0,9178;-0,3964;-0,0450;-0,2649;0,9632;-1,9760;1,0710;2,2380;5;1.218,4080;1.214,1450;0,8784;0
2292;08-04-2022 17:19:00 291;-2,0660;1,3084;1,3883;0,1488;0,9826;0,1113;0,0488;-0,1473;0,6613;-0,0227;0,9137;-0,4057;-0,0571;-0,2704;0,9610;-1,9760;1,0710;2,2380;5;1.211,9490;1.217,2850;0,8777;0
2293;08-04-2022 17:19:00 303;-2,0660;1,3079;1,3891;0,1456;0,9828;0,1140;0,0438;-0,1442;0,6597;-0,0181;0,9082;-0,4182;-0,1124;-0,2718;0,9558;-2,5000;0,0000;2,5000;0;834,7396;280,2160;1,1999;0
2294;08-04-2022 17:19:00 314;-2,0659;1,3075;1,3898;0,1421;0,9830;0,1164;0,0369;-0,1413;0,6582;-0,0110;0,9034;-0,4287;-0,1766;-0,3078;0,9349;-2,5000;0,0000;2,5000;0;818,6639;281,0677;1,1967;0
2295;08-04-2022 17:19:00 324;-2,0655;1,3071;1,3904;0,1390;0,9832;0,1185;0,0284;-0,1383;0,6561;-0,0003;0,8991;-0,4378;-0,3164;-0,2788;0,9067;-1,9770;0,6420;2,2010;8;1.245,1630;721,1438;0,8998;0
2296;08-04-2022 17:19:00 336;-2,0654;1,3069;1,3910;0,1357;0,9835;0,1197;0,0190;-0,1362;0,6539;0,0128;0,8953;-0,4453;-0,3537;-0,2967;0,8870;-2,5000;0,0000;2,5000;0;778,2968;275,8536;1,1850;0
2297;08-04-2022 17:19:00 347;-2,0649;1,3066;1,3915;0,1328;0,9837;0,1211;0,0091;-0,1340;0,6514;0,0250;0,8918;-0,4518;-0,3948;-0,2646;0,8798;-2,5000;0,0000;2,5000;0;755,5075;271,3293;1,1775;0
2298;08-04-2022 17:19:00 358;-2,0643;1,3063;1,3919;0,1303;0,9839;0,1220;-0,0018;-0,1324;0,6481;0,0471;0,8882;-0,4571;-0,4660;-0,2455;0,8501;-2,5000;0,0000;2,5000;0;730,1922;264,4624;1,1683;0
2299;08-04-2022 17:19:00 369;-2,0637;1,3060;1,3922;0,1282;0,9841;0,1232;-0,0138;-0,1304;0,6449;0,0653;0,8846;-0,4618;-0,4948;-0,2177;0,8413;-2,5000;0,0000;2,5000;0;704,9817;257,8008;1,1591;0
2300;08-04-2022 17:19:00 380;-2,0630;1,3057;1,3924;0,1263;0,9842;0,1244;-0,0250;-0,1284;0,6400;0,0796;0,8779;-0,4722;-0,5155;-0,2092;0,8310;-2,5000;0,0000;2,5000;0;679,1115;250,7206;1,1496;0
2301;08-04-2022 17:19:00 391;-2,0626;1,3054;1,3927;0,1247;0,9842;0,1255;-0,0361;-0,1256;0,6336;0,0820;0,8658;-0,4936;-0,5515;-0,2043;0,8087;-2,5000;0,0000;2,5000;0;654,3743;243,1976;1,1400;0
2302;08-04-2022 17:19:00 402;-2,0620;1,3050;1,3928;0,1233;0,9842;0,1268;-0,0485;-0,1212;0,6252;0,0893;0,8491;-0,5207;-0,5459;-0,1952;0,8148;-2,5000;0,0000;2,5000;0;629,4618;235,8980;1,1304;0
2303;08-04-2022 17:19:00 414;-2,0622;1,3047;1,3931;0,1218;0,9842;0,1284;-0,0579;-0,1178;0,6176;0,0991;0,8331;-0,5442;-0,5419;-0,1879;0,8192;-2,5000;0,0000;2,5000;0;605,5471;229,1787;1,1212;0
2304;08-04-2022 17:19:00 425;-2,0616;1,3042;1,3931;0,1208;0,9841;0,1301;-0,0668;-0,1141;0,6083;0,1078;0,8144;-0,5701;-0,5118;-0,1908;0,8376;-2,5000;0,0000;2,5000;0;582,3801;222,9125;1,1125;0
2305;08-04-2022 17:19:00 436;-2,0621;1,3041;1,3934;0,1198;0,9841;0,1310;-0,0741;-0,1116;0,5999;0,1164;0,7993;-0,5896;-0,4834;-0,1847;0,8557;-2,5000;0,0000;2,5000;0;560,8497;214,8138;1,1032;0
2306;08-04-2022 17:19:00 447;-2,0622;1,3039;1,3936;0,1190;0,9842;0,1310;-0,0808;-0,1101;0,5908;0,1235;0,7856;-0,6063;-0,4620;-0,1875;0,8668;-2,5000;0,0000;2,5000;0;540,4857;205,2944;1,0938;0
2307;08-04-2022 17:19:00 458;-2,0622;1,3037;1,3937;0,1182;0,9843;0,1308;-0,0857;-0,1093;0,5821;0,1284;0,7733;-0,6209;-0,4409;-0,1888;0,8775;-2,5000;0,0000;2,5000;0;520,4396;195,1914;1,0843;0
2308;08-04-2022 17:19:00 469;-2,0622;1,3035;1,3937;0,1173;0,9846;0,1294;-0,0908;-0,1099;0,5729;0,1233;0,7643;-0,6329;-0,4495;-0,1866;0,8736;-2,5000;0,0000;2,5000;0;502,1245;183,2538;1,0746;0
2309;08-04-2022 17:19:00 480;-2,0619;1,3034;1,3937;0,1166;0,9848;0,1284;-0,0952;-0,1110;0,5640;0,1099;0,7585;-0,6423;-0,4545;-0,1793;0,8725;-2,5000;0,0000;2,5000;0;485,2670;172,7207;1,0659;0
2310;08-04-2022 17:19:00 491;-2,0622;1,3034;1,3937;0,1160;0,9851;0,1271;-0,0977;-0,1131;0,5559;0,0915;0,7555;-0,6487;-0,4414;-0,1889;0,8772;-2,5000;0,0000;2,5000;0;471,9696;162,7833;1,0585;0
2311;08-04-2022 17:19:00 503;-2,0620;1,3033;1,3936;0,1155;0,9853;0,1260;-0,1019;-0,1144;0,5459;0,0708;0,7523;-0,6550;-0,4224;-0,1897;0,8863;-2,5000;0,0000;2,5000;0;459,0764;153,7041;1,0516;0
2312;08-04-2022 17:19:00 513;-2,0622;1,3034;1,3935;0,1155;0,9854;0,1251;-0,1032;-0,1171;0,5389;0,0476;0,7500;-0,6597;-0,4084;-0,1865;0,8936;-2,5000;0,0000;2,5000;0;448,7805;145,9278;1,0460;0
2313;08-04-2022 17:19:00 524;-2,0624;1,3034;1,3933;0,1152;0,9856;0,1241;-0,1039;-0,1197;0,5315;0,0275;0,7460;-0,6654;-0,3916;-0,1758;0,9032;-2,5000;0,0000;2,5000;0;438,9653;138,3289;1,0406;0
2314;08-04-2022 17:19:00 536;-2,0623;1,3034;1,3931;0,1152;0,9856;0,1234;-0,1039;-0,1229;0,5243;0,0091;0,7435;-0,6686;-0,3836;-0,1875;0,9043;-2,5000;0,0000;2,5000;0;430,3350;132,2572;1,0362;0
2315;08-04-2022 17:19:00 547;-2,0625;1,3035;1,3929;0,1149;0,9857;0,1230;-0,1031;-0,1263;0,5176;-0,0022;0,7424;-0,6700;-0,3861;-0,1807;0,9046;-2,5000;0,0000;2,5000;0;423,0070;127,3247;1,0325;0
2316;08-04-2022 17:19:00 558;-2,0624;1,3035;1,3927;0,1144;0,9859;0,1225;-0,1042;-0,1286;0,5077;-0,0114;0,7397;-0,6728;-0,3846;-0,1848;0,9044;-2,5000;0,0000;2,5000;0;417,0057;123,3566;1,0296;0
2317;08-04-2022 17:19:00 569;-2,0631;1,3037;1,3926;0,1138;0,9860;0,1219;-0,1016;-0,1329;0,5006;-0,0147;0,7395;-0,6730;-0,3822;-0,1722;0,9079;-2,5000;0,0000;2,5000;0;412,2161;119,4825;1,0270;0
2318;08-04-2022 17:19:00 580;-2,0631;1,3037;1,3922;0,1132;0,9861;0,1216;-0,0977;-0,1375;0,4942;-0,0122;0,7418;-0,6705;-0,3881;-0,1384;0,9111;-2,5000;0,0000;2,5000;0;409,2026;117,6619;1,0257;0
2319;08-04-2022 17:19:00 591;-2,0634;1,3037;1,3920;0,1123;0,9863;0,1210;-0,0944;-0,1420;0,4879;-0,0046;0,7473;-0,6645;-0,3824;-0,1373;0,9137;-2,5000;0,0000;2,5000;0;406,3904;115,3078;1,0241;0
2320;08-04-2022 17:19:00 602;-2,0635;1,3036;1,3916;0,1118;0,9864;0,1201;-0,0914;-0,1467;0,4811;0,0043;0,7526;-0,6585;-0,3728;-0,1388;0,9175;-2,5000;0,0000;2,5000;0;404,4856;112,6784;1,0228;0
2321;08-04-2022 17:19:00 613;-2,0633;1,3035;1,3912;0,1117;0,9866;0,1189;-0,0877;-0,1521;0,4745;0,0120;0,7556;-0,6549;-0,3745;-0,1324;0,9177;-2,5000;0,0000;2,5000;0;403,7379;109,9888;1,0217;0
2322;08-04-2022 17:19:00 625;-2,0634;1,3033;1,3908;0,1116;0,9868;0,1172;-0,0837;-0,1579;0,4680;0,0167;0,7568;-0,6535;-0,3730;-0,1325;0,9183;-2,5000;0,0000;2,5000;0;404,1546;106,7292;1,0206;0
2323;08-04-2022 17:19:00 636;-2,0640;1,3032;1,3906;0,1112;0,9871;0,1155;-0,0798;-0,1632;0,4611;0,0174;0,7558;-0,6546;-0,3723;-0,1387;0,9177;-2,5000;0,0000;2,5000;0;404,8295;103,3218;1,0194;0
2324;08-04-2022 17:19:00 646;-2,0643;1,3031;1,3904;0,1110;0,9873;0,1136;-0,0750;-0,1698;0,4544;0,0145;0,7525;-0,6584;-0,3722;-0,1397;0,9176;-2,5000;0,0000;2,5000;0;406,8207;100,0142;1,0187;0
2325;08-04-2022 17:19:00 658;-2,0644;1,3028;1,3901;0,1106;0,9876;0,1114;-0,0706;-0,1765;0,4470;0,0099;0,7505;-0,6608;-0,3680;-0,1427;0,9188;-2,5000;0,0000;2,5000;0;409,0725;96,5894;1,0179;0
2326;08-04-2022 17:19:00 669;-2,0647;1,3027;1,3900;0,1099;0,9879;0,1091;-0,0658;-0,1844;0,4403;-0,0079;0,7451;-0,6669;-0,3687;-0,1443;0,9183;-2,5000;0,0000;2,5000;0;411,2158;92,6435;1,0169;0
2327;08-04-2022 17:19:00 680;-2,0649;1,3026;1,3899;0,1085;0,9884;0,1058;-0,0606;-0,1923;0,4337;-0,0231;0,7392;-0,6731;-0,3740;-0,1389;0,9169;-2,5000;0,0000;2,5000;0;413,9558;87,2302;1,0155;0
2328;08-04-2022 17:19:00 691;-2,0653;1,3025;1,3898;0,1071;0,9889;0,1030;-0,0551;-0,2005;0,4267;-0,0424;0,7303;-0,6818;-0,3682;-0,1477;0,9179;-2,5000;0,0000;2,5000;0;417,8286;83,3752;1,0149;0
2329;08-04-2022 17:19:00 702;-2,0655;1,3025;1,3895;0,1057;0,9893;0,1008;-0,0495;-0,2083;0,4195;-0,0616;0,7206;-0,6906;-0,3646;-0,1595;0,9174;-2,5000;0,0000;2,5000;0;424,4462;82,7027;1,0163;0
2330;08-04-2022 17:19:00 713;-2,0660;1,3026;1,3893;0,1047;0,9895;0,0994;-0,0430;-0,2161;0,4133;-0,0764;0,7128;-0,6972;-0,3666;-0,1584;0,9168;-2,5000;0,0000;2,5000;0;433,0780;84,7923;1,0192;0
2331;08-04-2022 17:19:00 724;-2,0667;1,3026;1,3890;0,1041;0,9897;0,0980;-0,0366;-0,2235;0,4074;-0,0874;0,7074;-0,7014;-0,3464;-0,1675;0,9230;-2,5000;0,0000;2,5000;0;442,7687;87,4177;1,0225;0
2332;08-04-2022 17:19:00 736;-2,0670;1,3026;1,3887;0,1035;0,9899;0,0970;-0,0306;-0,2308;0,4012;-0,0986;0,7027;-0,7046;-0,2056;-0,2188;0,9539;-2,5000;0,0000;2,5000;0;452,7908;91,3844;1,0265;0
2333;08-04-2022 17:19:00 747;-2,0674;1,3027;1,3884;0,1027;0,9901;0,0954;-0,0238;-0,2385;0,3955;-0,1089;0,7000;-0,7058;-0,1063;-0,2939;0,9499;-1,9770;0,6420;2,2010;8;1.006,0500;668,5646;0,8656;0
2334;08-04-2022 17:19:00 762;-2,0677;1,3028;1,3880;0,1015;0,9905;0,0933;-0,0176;-0,2473;0,3890;-0,1215;0,6953;-0,7084;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2335;08-04-2022 17:19:00 772;-2,0685;1,3032;1,3878;0,1000;0,9909;0,0904;-0,0097;-0,2581;0,3814;-0,1368;0,6871;-0,7136;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2336;08-04-2022 17:19:00 781;-2,0688;1,3035;1,3874;0,0987;0,9913;0,0871;-0,0043;-0,2660;0,3757;-0,1423;0,6833;-0,7162;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2337;08-04-2022 17:19:00 790;-2,0691;1,3040;1,3871;0,0976;0,9917;0,0838;0,0019;-0,2743;0,3702;-0,1454;0,6810;-0,7177;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2338;08-04-2022 17:19:00 801;-2,0694;1,3045;1,3867;0,0971;0,9920;0,0805;0,0089;-0,2837;0,3640;-0,1432;0,6821;-0,7171;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2339;08-04-2022 17:19:00 812;-2,0695;1,3050;1,3863;0,0965;0,9923;0,0774;0,0159;-0,2932;0,3576;-0,1426;0,6833;-0,7161;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2340;08-04-2022 17:19:00 823;-2,0697;1,3055;1,3858;0,0959;0,9926;0,0749;0,0227;-0,3036;0,3523;-0,1437;0,6859;-0,7134;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2341;08-04-2022 17:19:00 834;-2,0700;1,3060;1,3853;0,0954;0,9928;0,0720;0,0292;-0,3135;0,3464;-0,1461;0,6876;-0,7112;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2342;08-04-2022 17:19:00 845;-2,0707;1,3065;1,3850;0,0950;0,9930;0,0695;0,0352;-0,3234;0,3410;-0,1499;0,6898;-0,7083;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2343;08-04-2022 17:19:00 857;-2,0708;1,3068;1,3844;0,0946;0,9933;0,0668;0,0410;-0,3338;0,3355;-0,1505;0,6940;-0,7040;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2344;08-04-2022 17:19:00 868;-2,0713;1,3072;1,3840;0,0942;0,9935;0,0638;0,0470;-0,3443;0,3300;-0,1441;0,7029;-0,6965;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2345;08-04-2022 17:19:00 879;-2,0713;1,3074;1,3835;0,0941;0,9937;0,0611;0,0522;-0,3539;0,3248;-0,1309;0,7148;-0,6870;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2346;08-04-2022 17:19:00 890;-2,0715;1,3077;1,3831;0,0941;0,9938;0,0588;0,0578;-0,3632;0,3200;-0,1132;0,7250;-0,6793;-1,0000;-1,0000;-1,0000;Infinity;Infinity;Infinity;0;0,0000;0,0000;0,0000;0
2347;08-04-2022 17:19:00 902;-2,0714;1,3079;1,3825;0,0944;0,9939;0,0571;0,0621;-0,3724;0,3151;-0,0953;0,7314;-0,6752;0,1609;-0,2358;0,9584;-1,9760;1,0710;2,2380;5;1.088,6890;1.150,7710;0,8670;0
2348;08-04-2022 17:19:00 912;-2,0719;1,3083;1,3822;0,0944;0,9940;0,0553;0,0676;-0,3818;0,3102;-0,0798;0,7358;-0,6725;0,1663;-0,2230;0,9605;-1,9760;1,0710;2,2380;5;1.097,7180;1.148,7370;0,8680;0
2349;08-04-2022 17:19:00 923;-2,0721;1,3087;1,3817;0,0946;0,9941;0,0540;0,0721;-0,3911;0,3060;-0,0672;0,7380;-0,6714;0,1533;-0,2231;0,9627;-1,9760;1,0710;2,2380;5;1.105,3310;1.147,2150;0,8691;0
2350;08-04-2022 17:19:00 935;-2,0717;1,3090;1,3811;0,0940;0,9942;0,0529;0,0755;-0,3998;0,3025;-0,0546;0,7443;-0,6657;0,1283;-0,2124;0,9687;-1,9760;1,0710;2,2380;5;1.110,9950;1.145,8050;0,8700;0
2351;08-04-2022 17:19:00 945;-2,0712;1,3093;1,3805;0,0929;0,9943;0,0524;0,0787;-0,4085;0,3017;-0,0473;0,7607;-0,6474;0,1205;-0,2258;0,9667;-1,9760;1,0710;2,2380;5;1.115,7480;1.144,9010;0,8709;0
2352;08-04-2022 17:19:00 956;-2,0706;1,3096;1,3798;0,0918;0,9944;0,0521;0,0812;-0,4173;0,3004;-0,0443;0,7757;-0,6295;0,1055;-0,2287;0,9677;-1,9760;1,0710;2,2380;5;1.120,2250;1.144,3060;0,8718;0
2353;08-04-2022 17:19:00 968;-2,0689;1,3096;1,3787;0,0904;0,9945;0,0523;0,0826;-0,4260;0,3014;-0,0548;0,7940;-0,6054;0,1002;-0,2111;0,9723;-1,9760;1,0710;2,2380;5;1.122,3400;1.144,4550;0,8728;0
2354;08-04-2022 17:19:00 979;-2,0681;1,3097;1,3779;0,0891;0,9946;0,0524;0,0839;-0,4341;0,3024;-0,0721;0,8080;-0,5848;0,1048;-0,2128;0,9715;-1,9760;1,0710;2,2380;5;1.125,4970;1.144,4700;0,8737;0
2355;08-04-2022 17:19:00 990;-2,0672;1,3097;1,3771;0,0881;0,9947;0,0528;0,0857;-0,4418;0,3031;-0,0841;0,8208;-0,5651;0,0950;-0,2094;0,9732;-1,9760;1,0710;2,2380;5;1.128,0510;1.144,9130;0,8747;0
2356;08-04-2022 17:19:01 1;-2,0662;1,3099;1,3763;0,0876;0,9947;0,0535;0,0877;-0,4492;0,3048;-0,0876;0,8354;-0,5427;0,1002;-0,2106;0,9724;-1,9760;1,0710;2,2380;5;1.129,8840;1.145,6670;0,8757;0
2357;08-04-2022 17:19:01 12;-2,0656;1,3100;1,3756;0,0871;0,9948;0,0536;0,0896;-0,4556;0,3057;-0,0741;0,8522;-0,5179;0,1096;-0,2068;0,9722;-1,9760;1,0710;2,2380;5;1.132,0600;1.145,6470;0,8765;0
2358;08-04-2022 17:19:01 23;-2,0645;1,3102;1,3748;0,0876;0,9947;0,0536;0,0924;-0,4610;0,3064;-0,0476;0,8697;-0,4914;0,1108;-0,1997;0,9736;-1,9760;1,0710;2,2380;5;1.132,9880;1.145,6650;0,8772;0
2359;08-04-2022 17:19:01 34;-2,0629;1,3103;1,3740;0,0884;0,9947;0,0534;0,0945;-0,4667;0,3070;-0,0260;0,8861;-0,4628;0,1081;-0,2023;0,9733;-1,9760;1,0710;2,2380;5;1.133,1570;1.145,4720;0,8778;0
2360;08-04-2022 17:19:01 45;-2,0617;1,3105;1,3732;0,0902;0,9945;0,0526;0,0952;-0,4730;0,3068;-0,0279;0,8980;-0,4392;0,1097;-0,2010;0,9734;-1,9760;1,0710;2,2380;5;1.133,2790;1.144,6890;0,8783;0
2361;08-04-2022 17:19:01 57;-2,0606;1,3107;1,3725;0,0930;0,9943;0,0519;0,0931;-0,4798;0,3066;-0,0643;0,9020;-0,4269;0,0966;-0,2020;0,9746;-1,9760;1,0710;2,2380;5;1.133,1670;1.144,1460;0,8788;0
2362;08-04-2022 17:19:01 67;-2,0593;1,3108;1,3718;0,0961;0,9940;0,0517;0,0914;-0,4860;0,3061;-0,0957;0,9028;-0,4194;0,0823;-0,2039;0,9755;-1,9760;1,0710;2,2380;5;1.132,4160;1.144,1680;0,8794;0
2363;08-04-2022 17:19:01 78;-2,0583;1,3110;1,3711;0,1006;0,9936;0,0518;0,0897;-0,4913;0,3053;-0,1191;0,8972;-0,4253;0,0867;-0,2041;0,9751;-1,9760;1,0710;2,2380;5;1.131,6810;1.144,7460;0,8800;0
2364;08-04-2022 17:19:01 90;-2,0568;1,3110;1,3703;0,1052;0,9931;0,0521;0,0882;-0,4954;0,3043;-0,1274;0,8928;-0,4321;0,0830;-0,2133;0,9734;-1,9760;1,0710;2,2380;5;1.129,1290;1.145,7210;0,8806;0
2365;08-04-2022 17:19:01 101;-2,0560;1,3111;1,3696;0,1098;0,9926;0,0524;0,0871;-0,4969;0,3030;-0,1005;0,8908;-0,4432;0,0749;-0,2076;0,9753;-1,9760;1,0710;2,2380;5;1.126,9810;1.146,5920;0,8813;0
2366;08-04-2022 17:19:01 112;-2,0551;1,3111;1,3688;0,1137;0,9921;0,0526;0,0865;-0,4997;0,3031;-0,0877;0,8927;-0,4421;0,0747;-0,2080;0,9753;-1,9760;1,0710;2,2380;5;1.124,3230;1.147,3120;0,8818;0
2367;08-04-2022 17:19:01 123;-2,0544;1,3111;1,3680;0,1168;0,9918;0,0523;0,0866;-0,5021;0,3041;-0,0707;0,8944;-0,4415;0,0703;-0,2098;0,9752;-1,9760;1,0710;2,2380;5;1.120,8200;1.147,4060;0,8822;0
2368;08-04-2022 17:19:01 134;-2,0534;1,3111;1,3672;0,1188;0,9916;0,0518;0,0864;-0,5058;0,3053;-0,0664;0,8953;-0,4404;0,0486;-0,2154;0,9753;-1,9760;1,0710;2,2380;5;1.116,9860;1.147,1750;0,8825;0
2369;08-04-2022 17:19:01 145;-2,0528;1,3111;1,3665;0,1194;0,9915;0,0513;0,0862;-0,5094;0,3081;-0,0711;0,8978;-0,4347;0,0363;-0,2154;0,9758;-1,9760;1,0710;2,2380;5;1.114,1780;1.146,7520;0,8828;0
2370;08-04-2022 17:19:01 157;-2,0521;1,3112;1,3658;0,1191;0,9916;0,0510;0,0855;-0,5138;0,3119;-0,0861;0,9042;-0,4184;0,0355;-0,2224;0,9743;-1,9760;1,0710;2,2380;5;1.111,5620;1.146,2800;0,8831;0
2371;08-04-2022 17:19:01 168;-2,0516;1,3113;1,3653;0,1173;0,9918;0,0505;0,0842;-0,5175;0,3167;-0,1050;0,9178;-0,3830;0,0275;-0,2195;0,9752;-1,9760;1,0710;2,2380;5;1.109,5920;1.145,3600;0,8833;0
2372;08-04-2022 17:19:01 179;-2,0510;1,3115;1,3647;0,1149;0,9921;0,0499;0,0833;-0,5236;0,3220;-0,0975;0,9402;-0,3265;0,0318;-0,2164;0,9758;-1,9760;1,0710;2,2380;5;1.107,9840;1.144,2720;0,8835;0
2373;08-04-2022 17:19:01 190;-2,0504;1,3117;1,3642;0,1132;0,9924;0,0488;0,0816;-0,5268;0,3251;-0,0951;0,9525;-0,2893;0,0405;-0,2211;0,9744;-1,9760;1,0710;2,2380;5;1.106,7090;1.142,6310;0,8836;0
2374;08-04-2022 17:19:01 202;-2,0499;1,3119;1,3637;0,1120;0,9926;0,0472;0,0808;-0,5300;0,3276;-0,0981;0,9596;-0,2637;0,0479;-0,2185;0,9746;-1,9760;1,0710;2,2380;5;1.105,8460;1.140,4130;0,8836;0
2375;08-04-2022 17:19:01 213;-2,0491;1,3119;1,3631;0,1118;0,9927;0,0455;0,0801;-0,5323;0,3305;-0,0970;0,9655;-0,2415;0,0444;-0,2107;0,9765;-1,9760;1,0710;2,2380;5;1.104,7860;1.138,4310;0,8837;0
2376;08-04-2022 17:19:01 224;-2,0480;1,3120;1,3625;0,1133;0,9926;0,0437;0,0802;-0,5325;0,3322;-0,0822;0,9702;-0,2278;0,0363;-0,2180;0,9753;-1,9760;1,0710;2,2380;5;1.103,8700;1.136,5320;0,8837;0
2377;08-04-2022 17:19:01 236;-2,0475;1,3121;1,3621;0,1155;0,9924;0,0420;0,0794;-0,5322;0,3344;-0,0677;0,9736;-0,2181;0,0326;-0,2172;0,9756;-1,9760;1,0710;2,2380;5;1.104,1380;1.134,8150;0,8838;0
2378;08-04-2022 17:19:01 247;-2,0470;1,3122;1,3618;0,1190;0,9921;0,0408;0,0810;-0,5288;0,3354;-0,0504;0,9710;-0,2338;0,0312;-0,2297;0,9727;-1,9760;1,0710;2,2380;5;1.104,4820;1.133,8390;0,8840;0
2379;08-04-2022 17:19:01 257;-2,0467;1,3123;1,3615;0,1225;0,9917;0,0399;0,0826;-0,5272;0,3376;-0,0414;0,9703;-0,2384;0,0597;-0,2232;0,9729;-1,9760;1,0710;2,2380;5;1.104,9580;1.133,1830;0,8842;0
2380;08-04-2022 17:19:01 269;-2,0458;1,3122;1,3610;0,1258;0,9913;0,0392;0,0837;-0,5256;0,3396;-0,0335;0,9702;-0,2399;0,0791;-0,2178;0,9728;-1,9760;1,0710;2,2380;5;1.104,8310;1.132,9600;0,8845;0
2381;08-04-2022 17:19:01 280;-2,0455;1,3122;1,3607;0,1282;0,9910;0,0389;0,0844;-0,5248;0,3420;-0,0336;0,9703;-0,2395;0,1037;-0,2158;0,9709;-1,9760;1,0710;2,2380;5;1.105,3100;1.132,9480;0,8848;0
2382;08-04-2022 17:19:01 291;-2,0451;1,3122;1,3603;0,1296;0,9908;0,0393;0,0854;-0,5245;0,3445;-0,0403;0,9695;-0,2416;0,1120;-0,2168;0,9698;-1,9760;1,0710;2,2380;5;1.105,6630;1.133,6810;0,8853;0
2383;08-04-2022 17:19:01 303;-2,0448;1,3122;1,3600;0,1304;0,9907;0,0401;0,0858;-0,5241;0,3470;-0,0474;0,9688;-0,2433;0,1138;-0,2260;0,9674;-1,9760;1,0710;2,2380;5;1.106,0530;1.134,7070;0,8858;0
2384;08-04-2022 17:19:01 313;-2,0445;1,3121;1,3597;0,1304;0,9906;0,0410;0,0854;-0,5242;0,3493;-0,0587;0,9682;-0,2430;0,1207;-0,2275;0,9662;-1,9760;1,0710;2,2380;5;1.106,3660;1.135,8600;0,8863;0
